Time,CD,CL
11.6617497,2.3030193096848315,1.3358369059413442
11.6627497,2.3032580783100207,1.3443941137493516
11.6637497,2.303514576466887,1.3527997834584966
11.6647497,2.3036680161710943,1.3612944935704214
11.6657497,2.304113091482903,1.3695499438102607
11.6667497,2.304270763447837,1.3771162904700704
11.6677497,2.304509328082303,1.3848093253487963
11.6687497,2.3048920635391026,1.3920851634355378
11.6697497,2.3050331078015014,1.399080120596933
11.6707497,2.3056624344978887,1.406115719307987
11.6717497,2.3055712496782537,1.4126548207890894
11.6727497,2.3059989973324466,1.4197652703604806
11.6737497,2.306238682976501,1.4258871576209313
11.6747497,2.306453199035296,1.4322627005388582
11.6757497,2.306590860336702,1.4382308831847004
11.6767497,2.306919061414329,1.4440379442550015
11.6777497,2.307503269632318,1.4501187485271865
11.6787497,2.3081884139154836,1.45596901884756
11.6797497,2.308250596323358,1.4615198974155128
11.6807497,2.3081929261801672,1.466492523212971
11.6817497,2.3082355125891043,1.471037141368732
11.6827497,2.308893942049123,1.4754942829691924
11.6837497,2.3092628123363417,1.4799562425601738
11.6847497,2.3094185229812423,1.4840464960757647
11.6857497,2.310039629820179,1.4884576184133362
11.6867497,2.310190754763806,1.492147084920526
11.6877497,2.310729693802685,1.4957294205937246
11.6887497,2.311145048583693,1.4993262692045113
11.6897497,2.3112806242760713,1.502237229545937
11.6907497,2.312021695450632,1.5055036273643008
11.6917497,2.312977407857116,1.5083784902745272
11.6927497,2.3131029916207813,1.5105156467412715
11.6937497,2.3127966545496355,1.512506739738432
11.6947497,2.313196045325677,1.5146996579417862
11.6957497,2.3136481927968937,1.5165646791093066
11.6967497,2.3144233489588255,1.5183239385313039
11.6977497,2.3151767496938507,1.5199160042317217
11.6987497,2.3155470701995187,1.5206394494974163
11.6997497,2.316394267167082,1.5218869759590448
11.7007497,2.3168253523799422,1.5227114759153728
11.7017497,2.317390092592081,1.5228682956893125
11.7027497,2.318171156809435,1.5238563180368663
11.7037497,2.318567450843225,1.5235337794406785
11.7047497,2.3194363686490753,1.5238499424689083
11.7057497,2.3201449246026296,1.5236393859814867
11.7067497,2.3208765333065364,1.5235522997730842
11.7077497,2.3215375492026755,1.5229886114730633
11.7087497,2.3223088361411124,1.5224594231561086
11.7097497,2.3232206981373476,1.5214763492845826
11.7107497,2.3243946695763467,1.5204538145208297
11.7117497,2.324510334591204,1.5186348122819744
11.7127497,2.3254922507834213,1.516918858789913
11.7137497,2.325674967619933,1.5143187333445038
11.7147497,2.326469061769498,1.5119553029317239
11.7157497,2.3277776640219896,1.5102731092725326
11.7167497,2.328843236237547,1.5078110703456857
11.7177497,2.3295117590164724,1.504965616727956
11.7187497,2.330380090868822,1.502097121662885
11.7197497,2.3311963976178296,1.4988617448097243
11.7207497,2.3318626948347685,1.4952578792640299
11.7217497,2.3326228871918238,1.4917218322694614
11.7227497,2.333629079720892,1.4880758273603791
11.7237497,2.3349959415402113,1.4841844502950976
11.7247497,2.3360790127825086,1.4802326009668432
11.7257497,2.337614537879612,1.4758999979055296
11.7267497,2.338632849794385,1.471436869987754
11.7277497,2.339695597222643,1.467101189971141
11.7287497,2.3407433367988646,1.4624290550729857
11.7297497,2.3423040054028426,1.4575957750966577
11.7307497,2.3433491580585417,1.452524885205196
11.7317497,2.3443682239247345,1.447375886228367
11.7327497,2.3451893788602876,1.441576466797742
11.7337497,2.3459776258553906,1.4357561881797
11.7347497,2.347140946495639,1.4298733473291494
11.7357497,2.348147940654295,1.4241439681034438
11.7367497,2.3491607040094404,1.4179000241978177
11.7377497,2.350803291536023,1.4116674759046777
11.7387497,2.3517775802716927,1.4053612354523433
11.7397497,2.35244599053745,1.3988065529294957
11.7407497,2.3536701761984378,1.3918561252564614
11.7417497,2.3544179768396134,1.384802492954558
11.7427497,2.35587246816405,1.3777453298657223
11.7437497,2.35677924327675,1.3704691831208857
11.7447497,2.3576160059741427,1.3626939482728195
11.7457497,2.358157094590741,1.3546167399879858
11.7467497,2.359176374957442,1.347115765034287
11.7477497,2.360160513283399,1.3391657511751318
11.7487497,2.361286270184902,1.33075064482951
11.7497497,2.361858043515074,1.3222472160031802
11.7507497,2.362687578324281,1.3134084285500383
11.7517497,2.3632684612950783,1.3047709781265988
11.7527497,2.3642093908344193,1.2955125475712164
11.7537497,2.3653346088064016,1.2861766274035162
11.7547497,2.366248128546117,1.2769848319343462
11.7557497,2.3666916746494215,1.2671745804820314
11.7567497,2.3671954322140243,1.257324183290226
11.7577497,2.367765739820428,1.2471587490040126
11.7587497,2.368312318373764,1.2372095006960773
11.7597497,2.368689406284481,1.2268162294273985
11.7607497,2.3687841278491484,1.2165762628319738
11.7617497,2.368961112778765,1.2062175654767104
11.7627497,2.3694619126570187,1.1952399325045766
11.7637497,2.3696376860870125,1.1841690624883023
11.7647497,2.369796412408356,1.1728345609900874
11.7657497,2.369669619087132,1.1615732893969888
11.7667497,2.369181018696936,1.149461342359461
11.7677497,2.3694289972834275,1.1373824638458754
11.7687497,2.3690245697333876,1.1249608505154183
11.7697497,2.3687150000222816,1.1125651789390751
11.7707497,2.3683087190709107,1.0998067662535362
11.7717497,2.3679167851215954,1.0869748389931568
11.7727497,2.3671651540416154,1.073902162964059
11.7737497,2.3662826599997153,1.0602069734724182
11.7747497,2.36488614133932,1.0464579608146864
11.7757497,2.3638163460314687,1.0324744889046544
11.7767497,2.3630441079695044,1.0192435343698139
11.7777497,2.3621843272382756,1.0056057151413278
11.7787497,2.361077096881289,0.9911299342158035
11.7797497,2.359900825283734,0.9764441771939801
11.7807497,2.3581867475459046,0.9612856562198642
11.7817497,2.3566550788545833,0.9462567599701249
11.7827497,2.354934800374687,0.9314010212548641
11.7837497,2.35344119666899,0.9162280435774623
11.7847497,2.352029683668122,0.9010211469765652
11.7857497,2.349843729405117,0.8848829609483763
11.7867497,2.3478269982629265,0.8693514306569865
11.7877497,2.346182400673083,0.8535504888583086
11.7887497,2.343919338949485,0.8376237560628235
11.7897497,2.341911184819635,0.8214852930743439
11.7907497,2.3400154616435622,0.8051923660563884
11.7917497,2.337841299324779,0.7891661736342716
11.7927497,2.335668081349231,0.772499303833683
11.7937497,2.3337756242769623,0.7559699626649508
11.7947497,2.3318163853495806,0.7393469927861092
11.7957497,2.329373962167625,0.7219608096955265
11.7967497,2.3270870663644097,0.7047794425054501
11.7977497,2.3250833076322506,0.6874648665510401
11.7987497,2.322955228907792,0.6702792847962837
11.7997497,2.3207378556143397,0.6529637767579738
11.8007497,2.318599884915535,0.6359808089468647
11.8017497,2.316649153232347,0.61892711898018
11.8027497,2.3145234039778897,0.6013759603815323
11.8037497,2.3121857797624252,0.5838678609752924
11.8047497,2.3099287029390325,0.5659709669412355
11.8057497,2.307752707450611,0.5480059996773624
11.8067497,2.305738865541238,0.5300938382017145
11.8077497,2.3036318098408026,0.5119869702103919
11.8087497,2.301343920452014,0.494060017361823
11.8097497,2.299714116044356,0.4761742850725756
11.8107497,2.2975553840367486,0.4580413825465552
11.8117497,2.2954276739613655,0.4394226091397342
11.8127497,2.2932219718057545,0.4205989958574049
11.8137497,2.291506620340249,0.40186844305981634
11.8147497,2.289318065012362,0.38338222409585726
11.8157497,2.2877131542991904,0.36494100857217726
11.8167497,2.285972446804908,0.3460091834952166
11.8177497,2.284502811786432,0.3269205321826521
11.8187497,2.2826516750148396,0.30834985824445943
11.8197497,2.280593241268732,0.2888347860342495
11.8207497,2.2789696039311873,0.269936547572999
11.8217497,2.277151160069234,0.25093941049124685
11.8227497,2.275545878264923,0.23230624089796637
11.8237497,2.2739016420514404,0.21324987553498123
11.8247497,2.272420277971875,0.19397564710223333
11.8257497,2.271103181821423,0.17526851810424582
11.8267497,2.2700707534255735,0.15597580539072126
11.8277497,2.2689712298017293,0.13669719679644066
11.8287497,2.2678825837565353,0.11777226667153891
11.8297497,2.267002844994929,0.09852877329986934
11.8307497,2.265911337136654,0.07911506989292354
11.8317497,2.2648340809062733,0.059869448182801814
11.8327497,2.2641326681636933,0.040523458915403
11.8337497,2.2632264422746124,0.02132774108245797
11.8347497,2.262607024773575,0.002099416346851432
11.8357497,2.2618818128354494,-0.017578512382330873
11.8367497,2.261651050564081,-0.03642269158165493
11.8377497,2.261836215167175,-0.05567193717123499
11.8387497,2.2614484731934525,-0.0750506655959615
11.8397497,2.261453321429017,-0.09465007201413189
11.8407497,2.2616648904057213,-0.11349726737563749
11.8417497,2.2619661268607367,-0.13241010946504553
11.8427497,2.2623266935041113,-0.151448148782266
11.8437497,2.26287390965435,-0.17080813591687005
11.8447497,2.262903991931387,-0.18970468912711386
11.8457497,2.2635900645453395,-0.20900388429343264
11.8467497,2.2639722290557414,-0.2281597277099328
11.8477497,2.264917360842494,-0.24739482236217047
11.8487497,2.2664141907723874,-0.26607475044607765
11.8497497,2.267384351592065,-0.2855546488731749
11.8507497,2.268177002447411,-0.30460397991714816
11.8517497,2.2697325165908797,-0.32341928923923485
11.8527497,2.271104417634728,-0.342342710783938
11.8537497,2.2729175043716503,-0.3609242956652484
11.8547497,2.2741378750305263,-0.3800569955579402
11.8557497,2.2756777648391,-0.39891532594861684
11.8567497,2.2776806296290024,-0.41796760561478496
11.8577497,2.279532680873118,-0.43643321360389736
11.8587497,2.2814386231040586,-0.45558051819426354
11.8597497,2.2835569130447184,-0.47434348882622307
11.8607497,2.28587016992394,-0.49282674355304185
11.8617497,2.2879103001999996,-0.5116324599064886
11.8627497,2.290049503610511,-0.5303071637572839
11.8637497,2.2924521374471705,-0.5486622689353495
11.8647497,2.294820546859542,-0.567003413968959
11.8657497,2.2973268455051774,-0.5857797014844893
11.8667497,2.299777437755013,-0.6043572119880357
11.8677497,2.302227559515937,-0.6229236159605777
11.8687497,2.305282141304561,-0.641491897362928
11.8697497,2.308130415463609,-0.6599054999768271
11.8707497,2.310951693508122,-0.6783393068372428
11.8717497,2.313895265202736,-0.6963718537221859
11.8727497,2.3166287962877963,-0.7149841323188372
11.8737497,2.3195519422220285,-0.7333081847046619
11.8747497,2.322118188246545,-0.7515041543063203
11.8757497,2.32511027369158,-0.7694703004094468
11.8767497,2.328043661001496,-0.7878506081941031
11.8777497,2.330944413901223,-0.8057860801094828
11.8787497,2.3334365795653667,-0.8238563208710858
11.8797497,2.3368788927510824,-0.841670739094048
11.8807497,2.3397167565654966,-0.8597917311466468
11.8817497,2.342674125002451,-0.8774834014244182
11.8827497,2.346077363358265,-0.8954113666597744
11.8837497,2.348590414706614,-0.9134762927561625
11.8847497,2.3515651057038225,-0.9310249689037987
11.8857497,2.3538742146956513,-0.9483787153097766
11.8867497,2.3569497281883187,-0.9657119375812167
11.8877497,2.360123159983672,-0.9833302498881465
11.8887497,2.3630412491916237,-1.0007756838089417
11.8897497,2.3657654928894956,-1.0181118895064358
11.8907497,2.3686974881880785,-1.035196745028084
11.8917497,2.3718469852834483,-1.0525453321785523
11.8927497,2.3739780375997546,-1.0693598790911245
11.8937497,2.376577222947018,-1.0863131180782208
11.8947497,2.379308328676776,-1.1029743504570404
11.8957497,2.382160482278552,-1.119413832424541
11.8967497,2.3848248930247005,-1.1359479045861773
11.8977497,2.3874754364528763,-1.1523597636809026
11.8987497,2.3905173793504826,-1.1687239709020127
11.8997497,2.3932378762845343,-1.1850979306728955
11.9007497,2.3961598432636486,-1.2009324252715237
11.9017497,2.3987501450786186,-1.2171061060671016
11.9027497,2.4016361370198096,-1.2325666087395566
11.9037497,2.404123267225905,-1.2480980906981451
11.9047497,2.406729000878341,-1.2635241835580506
11.9057497,2.409208486459026,-1.2787436322038643
11.9067497,2.4120785212414955,-1.2935542412001049
11.9077497,2.4147421815994985,-1.3089616190122657
11.9087497,2.4173592118440967,-1.3237078383505556
11.9097497,2.4196601537412588,-1.338467788212499
11.9107497,2.422211820105936,-1.352951674226071
11.9117497,2.4241435038333266,-1.3669662208846332
11.9127497,2.4266108710225116,-1.3811405947137352
11.9137497,2.429179743786553,-1.394977351733776
11.9147497,2.431744167357545,-1.4091641112181619
11.9157497,2.434000286969631,-1.4225498911365577
11.9167497,2.4364121536846644,-1.4360160350338058
11.9177497,2.4389332357852305,-1.4493657118481074
11.9187497,2.440926706887778,-1.4623862411207824
11.9197497,2.4427861196214447,-1.474869915744357
11.9207497,2.4446749847134854,-1.487469355936977
11.9217497,2.4470797872717696,-1.499909655642325
11.9227497,2.4490101909996596,-1.512102582196823
11.9237497,2.451049963165841,-1.5241331086664731
11.9247497,2.4529814230963938,-1.536003260315044
11.9257497,2.4547735788385405,-1.5476931603196786
11.9267497,2.456484301444205,-1.5589171046352859
11.9277497,2.458281952005433,-1.5699160949356599
11.9287497,2.4601029971292383,-1.5807932218480896
11.9297497,2.461689634358049,-1.5913599797460254
11.9307497,2.4635633110061304,-1.6021708175475624
11.9317497,2.4651472702767023,-1.612761143349121
11.9327497,2.4668767930903868,-1.6229913206482698
11.9337497,2.468212414362898,-1.6328914567264587
11.9347497,2.4696438481959033,-1.6425127016573946
11.9357497,2.4709295129527398,-1.6519295597690558
11.9367497,2.4724713396727456,-1.6610550583555108
11.9377497,2.4737907249715243,-1.6702234883672222
11.9387497,2.474870808084121,-1.6792269863333578
11.9397497,2.4761013306865762,-1.6878663758264245
11.9407497,2.4772073726624373,-1.6965387486564196
11.9417497,2.4779779472349426,-1.704709958266563
11.9427497,2.4788898481972406,-1.7129298517738827
11.9437497,2.479863627010469,-1.7205962768515566
11.9447497,2.480752293060975,-1.7282452101645094
11.9457497,2.4816154740076226,-1.7353891920602638
11.9467497,2.4824036689965796,-1.7424643468817347
11.9477497,2.4827290788407685,-1.7495807338355904
11.9487497,2.4833942289612674,-1.7561709845125053
11.9497497,2.483823708024139,-1.7623831733410458
11.9507497,2.484160960259875,-1.7688428914119583
11.9517497,2.4848863593068464,-1.7749552508061484
11.9527497,2.485577444280848,-1.780853863718603
11.9537497,2.4855072718199254,-1.7868740636202074
11.9547497,2.4851085868256027,-1.7917729440143604
11.9557497,2.485321757386351,-1.79689447692161
11.9567497,2.485671617804603,-1.8020070286594856
11.9577497,2.485789870877681,-1.8070357190628896
11.9587497,2.4860802848537706,-1.8115645950140908
11.9597497,2.485405653464076,-1.815403944587443
11.9607497,2.4854717525053434,-1.8195349522505309
11.9617497,2.485407854785464,-1.8235141354471738
11.9627497,2.484897550439304,-1.8269750595809993
11.9637497,2.48523312175825,-1.8309107658899004
11.9647497,2.4854598202186806,-1.8346595859900425
11.9657497,2.484808068989182,-1.8374621587127296
11.9667497,2.4843273827925443,-1.8399176083910727
11.9677497,2.483471900277807,-1.8427273721437216
11.9687497,2.482623024688459,-1.8449028521339537
11.9697497,2.4821256277372945,-1.8471224152452492
11.9707497,2.4812560644985484,-1.8490177845494038
11.9717497,2.4809068964025913,-1.850970543902774
11.9727497,2.4803231231103866,-1.8528248516491062
11.9737497,2.4789301790027114,-1.8535531714292843
11.9747497,2.478060380179982,-1.8546112272081514
11.9757497,2.4772722134458007,-1.8557414635178906
11.9767497,2.476354261945344,-1.8563251885023377
11.9777497,2.475435653350663,-1.8568558537774447
11.9787497,2.4743202824344346,-1.857161425737209
11.9797497,2.4735819348619703,-1.857368617702999
11.9807497,2.4725916323103707,-1.8571929506364517
11.9817497,2.4714902423199785,-1.8569915749258916
11.9827497,2.4702771820339895,-1.8568588014548995
11.9837497,2.4689829961746947,-1.8561247363641062
11.9847497,2.467835641111602,-1.8553540476754944
11.9857497,2.465679929030429,-1.8537045642075505
11.9867497,2.4645566101214613,-1.852373836009205
11.9877497,2.4629595675930167,-1.8507519278486138
11.9887497,2.4616333534499053,-1.8493070655845536
11.9897497,2.4600338135671773,-1.8475471823134004
11.9907497,2.4587731958811125,-1.8455623657533586
11.9917497,2.4569476627140596,-1.8429632157964069
11.9927497,2.455056382829532,-1.840194443592792
11.9937497,2.4535728350421837,-1.8376434498779863
11.9947497,2.451974348542605,-1.8345168252373882
